175.956563 # # #
ttyUSB0             	591.803464          	0                   	0.000019            
ttyUSB0             	591.803464          	0                   	0.000239            
ttyUSB0             	591.803464          	0                   	0.001229            
ttyUSB0             	591.803464          	0                   	0.000112            
ttyUSB0             	591.803464          	0                   	0.000208            
ttyUSB0             	591.803464          	0                   	0.000118            
ttyUSB0             	591.803464          	0                   	0.000150            
ttyUSB0             	591.803464          	0                   	0.000145            
ttyUSB0             	591.803464          	0                   	0.-00069            
ttyUSB0             	591.803464          	0                   	0.001181            
ttyUSB0             	591.803464          	0                   	0.-00508            
ttyUSB0             	591.803464          	0                   	0.000308            
ttyUSB0             	591.803464          	0                   	0.-00658            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.000435            
ttyUSB0             	591.803464          	0                   	0.000535            
ttyUSB0             	591.803464          	0                   	0.001890            
ttyUSB0             	591.803464          	0                   	0.000225            
ttyUSB0             	591.803464          	0                   	0.000266            
ttyUSB0             	591.803464          	0                   	0.-00037            
ttyUSB0             	591.803464          	0                   	0.000564            
ttyUSB0             	591.803464          	0                   	0.000903            
ttyUSB0             	591.803464          	0                   	0.000011            
ttyUSB0             	591.803464          	0                   	0.000524            
ttyUSB0             	591.803464          	0                   	0.001166            
ttyUSB0             	591.803464          	0                   	0.000278            
ttyUSB0             	591.803464          	0                   	0.003717            
ttyUSB0             	591.803464          	0                   	0.001026            
ttyUSB0             	591.803464          	0                   	0.-00356            
ttyUSB0             	591.803464          	0                   	0.-00076            
ttyUSB0             	591.803464          	0                   	0.000273            
ttyUSB0             	591.803464          	0                   	0.000499            
ttyUSB0             	591.803464          	0                   	0.-00006            
ttyUSB0             	591.803464          	0                   	0.-01687            
ttyUSB0             	591.803464          	0                   	0.000842            
ttyUSB0             	591.803464          	0                   	0.-00774            
ttyUSB0             	591.803464          	0                   	0.000398            
ttyUSB0             	591.803464          	0                   	0.000757            
ttyUSB0             	591.803464          	0                   	0.000365            
ttyUSB0             	591.803464          	0                   	0.002174            
ttyUSB0             	591.803464          	0                   	0.001500            
ttyUSB0             	591.803464          	0                   	0.000597            
ttyUSB0             	591.803464          	0                   	0.000132            
ttyUSB0             	591.803464          	0                   	0.000340            
ttyUSB0             	591.803464          	0                   	0.-00140            
ttyUSB0             	591.803464          	0                   	0.000231            
ttyUSB0             	591.803464          	0                   	0.000084            
ttyUSB0             	591.803464          	0                   	0.-00012            
ttyUSB0             	591.803464          	0                   	0.000380            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.000010            
ttyUSB0             	591.803464          	0                   	0.-00199            
ttyUSB0             	591.803464          	0                   	0.-00090            
ttyUSB0             	591.803464          	0                   	0.000020            
ttyUSB0             	591.803464          	0                   	0.000018            
ttyUSB0             	591.803464          	0                   	0.000664            
ttyUSB0             	591.803464          	0                   	0.000374            
ttyUSB0             	591.803464          	0                   	0.-01003            
ttyUSB0             	591.803464          	0                   	0.-00005            
ttyUSB0             	591.803464          	0                   	0.-00462            
ttyUSB0             	591.803464          	0                   	0.000432            
ttyUSB0             	591.803464          	0                   	0.002774            
ttyUSB0             	591.803464          	0                   	0.000428            
ttyUSB0             	591.803464          	0                   	0.000635            
ttyUSB0             	591.803464          	0                   	0.-00005            
ttyUSB0             	591.803464          	0                   	0.-00081            
ttyUSB0             	591.803464          	0                   	0.000287            
ttyUSB0             	591.803464          	0                   	0.001586            
ttyUSB0             	591.803464          	0                   	0.000020            
ttyUSB0             	591.803464          	0                   	0.000274            
ttyUSB0             	591.803464          	0                   	0.001727            
ttyUSB0             	591.803464          	0                   	0.000265            
ttyUSB0             	591.803464          	0                   	0.000126            
ttyUSB0             	591.803464          	0                   	0.000027            
ttyUSB0             	591.803464          	0                   	0.000037            
ttyUSB0             	591.803464          	0                   	0.000210            
ttyUSB0             	591.803464          	0                   	0.000032            
ttyUSB0             	591.803464          	0                   	0.000432            
ttyUSB0             	591.803464          	0                   	0.000338            
ttyUSB0             	591.803464          	0                   	0.000186            
ttyUSB0             	591.803464          	0                   	0.-00702            
ttyUSB0             	591.803464          	0                   	0.-00060            
ttyUSB0             	591.803464          	0                   	0.000426            
ttyUSB0             	591.803464          	0                   	0.000018            
ttyUSB0             	591.803464          	0                   	0.000017            
ttyUSB0             	591.803464          	0                   	0.000263            
ttyUSB0             	591.803464          	0                   	0.-00107            
ttyUSB0             	591.803464          	0                   	0.000387            
ttyUSB0             	591.803464          	0                   	0.000179            
ttyUSB0             	591.803464          	0                   	0.000063            
ttyUSB0             	591.803464          	0                   	0.000353            
ttyUSB0             	591.803464          	0                   	0.000025            
ttyUSB0             	591.803464          	0                   	0.000020            
ttyUSB0             	591.803464          	0                   	0.000437            
ttyUSB0             	591.803464          	0                   	0.000019            
ttyUSB0             	591.803464          	0                   	0.000009            
ttyUSB0             	591.803464          	0                   	0.000676            
ttyUSB0             	591.803464          	0                   	0.000588            
ttyUSB0             	591.803464          	0                   	0.-00141            
ttyUSB0             	591.803464          	0                   	0.-00408            
ttyUSB0             	591.803464          	0                   	0.000282            
ttyUSB0             	591.803464          	0                   	0.000525            
ttyUSB0             	591.803464          	0                   	0.-00023            
ttyUSB0             	591.803464          	0                   	0.000058            
ttyUSB0             	591.803464          	0                   	0.-01209            
ttyUSB0             	591.803464          	0                   	0.000214            
ttyUSB0             	591.803464          	0                   	0.000020            
ttyUSB0             	591.803464          	0                   	0.-00037            
ttyUSB0             	591.803464          	0                   	0.-00397            
ttyUSB0             	591.803464          	0                   	0.000501            
ttyUSB0             	591.803464          	0                   	0.000240            
ttyUSB0             	591.803464          	0                   	0.000346            
ttyUSB0             	591.803464          	0                   	0.-00552            
ttyUSB0             	591.803464          	0                   	0.000315            
ttyUSB0             	591.803464          	0                   	0.-00767            
ttyUSB0             	591.803464          	0                   	0.-00098            
ttyUSB0             	591.803464          	0                   	0.000232            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.-04028            
ttyUSB0             	591.803464          	0                   	0.000898            
ttyUSB0             	591.803464          	0                   	0.000653            
ttyUSB0             	591.803464          	0                   	0.000894            
ttyUSB0             	591.803464          	0                   	0.000407            
ttyUSB0             	591.803464          	0                   	0.-00100            
ttyUSB0             	591.803464          	0                   	0.000059            
ttyUSB0             	591.803464          	0                   	0.000010            
ttyUSB0             	591.803464          	0                   	0.000130            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.000932            
ttyUSB0             	591.803464          	0                   	0.-00119            
ttyUSB0             	591.803464          	0                   	0.001253            
ttyUSB0             	591.803464          	0                   	0.000018            
ttyUSB0             	591.803464          	0                   	0.000018            
ttyUSB0             	591.803464          	0                   	0.000020            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.-00087            
ttyUSB0             	591.803464          	0                   	0.000084            
ttyUSB0             	591.803464          	0                   	0.000350            
ttyUSB0             	591.803464          	0                   	0.000453            
ttyUSB0             	591.803464          	0                   	0.-01380            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.000107            
ttyUSB0             	591.803464          	0                   	0.000070            
ttyUSB0             	591.803464          	0                   	0.000168            
ttyUSB0             	591.803464          	0                   	0.000273            
ttyUSB0             	591.803464          	0                   	0.000090            
ttyUSB0             	591.803464          	0                   	0.001073            
ttyUSB0             	591.803464          	0                   	0.000317            
ttyUSB0             	591.803464          	0                   	0.000124            
ttyUSB0             	591.803464          	0                   	0.000075            
ttyUSB0             	591.803464          	0                   	0.000240            
ttyUSB0             	591.803464          	0                   	0.000434            
ttyUSB0             	591.803464          	0                   	0.000001            
ttyUSB0             	591.803464          	0                   	0.000229            
ttyUSB0             	591.803464          	0                   	0.-00076            
ttyUSB0             	591.803464          	0                   	0.-00214            
ttyUSB0             	591.803464          	0                   	0.000528            
ttyUSB0             	591.803464          	0                   	0.000011            
ttyUSB0             	591.803464          	0                   	0.-00058            
ttyUSB0             	591.803464          	0                   	0.-00103            
ttyUSB0             	591.803464          	0                   	0.000313            
ttyUSB0             	591.803464          	0                   	0.000143            
ttyUSB0             	591.803464          	0                   	0.000213            
ttyUSB0             	591.803464          	0                   	0.000290            
ttyUSB0             	591.803464          	0                   	0.001945            
ttyUSB0             	591.803464          	0                   	0.000006            
ttyUSB0             	591.803464          	0                   	0.000097            
ttyUSB0             	591.803464          	0                   	0.-00041            
ttyUSB0             	591.803464          	0                   	0.002586            
ttyUSB0             	591.803464          	0                   	0.000007            
ttyUSB0             	591.803464          	0                   	0.000697            
ttyUSB0             	591.803464          	0                   	0.001152            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.000051            
ttyUSB0             	591.803464          	0                   	0.-00457            
ttyUSB0             	591.803464          	0                   	0.000402            
ttyUSB0             	591.803464          	0                   	0.-03390            
ttyUSB0             	591.803464          	0                   	0.000331            
ttyUSB0             	591.803464          	0                   	0.000383            
ttyUSB0             	591.803464          	0                   	0.-00224            
ttyUSB0             	591.803464          	0                   	0.-32485            
ttyUSB0             	591.803464          	0                   	0.000025            
ttyUSB0             	591.803464          	0                   	0.-00009            
ttyUSB0             	591.803464          	0                   	0.000591            
ttyUSB0             	591.803464          	0                   	0.-00792            
ttyUSB0             	591.803464          	0                   	0.000016            
ttyUSB0             	591.803464          	0                   	0.000468            
ttyUSB0             	591.803464          	0                   	0.000017            
ttyUSB0             	591.803464          	0                   	0.000870            
ttyUSB0             	591.803464          	0                   	0.-01009            
ttyUSB0             	591.803464          	0                   	0.001107            
ttyUSB0             	591.803464          	0                   	0.000274            
ttyUSB0             	591.803464          	0                   	0.000157            
ttyUSB0             	591.803464          	0                   	0.-01432            
ttyUSB0             	591.803464          	0                   	0.000009            
ttyUSB0             	591.803464          	0                   	0.-00393            
ttyUSB0             	591.803464          	0                   	0.000027            
ttyUSB0             	591.803464          	0                   	0.000334            
ttyUSB0             	591.803464          	0                   	0.000421            
ttyUSB0             	591.803464          	0                   	0.-02179            
ttyUSB0             	591.803464          	0                   	0.000790            
ttyUSB0             	591.803464          	0                   	0.000019            
ttyUSB0             	591.803464          	0                   	0.000028            
ttyUSB0             	591.803464          	0                   	0.000080            
ttyUSB0             	591.803464          	0                   	0.000082            
ttyUSB0             	591.803464          	0                   	0.000257            
ttyUSB0             	591.803464          	0                   	0.000071            
ttyUSB0             	591.803464          	0                   	0.000072            
ttyUSB0             	591.803464          	0                   	0.000297            
ttyUSB0             	591.803464          	0                   	0.002473            
ttyUSB0             	591.803464          	0                   	0.000258            
ttyUSB0             	591.803464          	0                   	0.000105            
ttyUSB0             	591.803464          	0                   	0.000149            
ttyUSB0             	591.803464          	0                   	0.000186            
ttyUSB0             	591.803464          	0                   	0.000548            
ttyUSB0             	591.803464          	0                   	0.000123            
ttyUSB0             	591.803464          	0                   	0.000368            
ttyUSB0             	591.803464          	0                   	0.006397            
ttyUSB0             	591.803464          	0                   	0.000470            
ttyUSB0             	591.803464          	0                   	0.002426            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.000453            
ttyUSB0             	591.803464          	0                   	0.000506            
ttyUSB0             	591.803464          	0                   	0.000108            
ttyUSB0             	591.803464          	0                   	0.-00266            
ttyUSB0             	591.803464          	0                   	0.000372            
ttyUSB0             	591.803464          	0                   	0.000008            
ttyUSB0             	591.803464          	0                   	0.-01729            
ttyUSB0             	591.803464          	0                   	0.000253            
ttyUSB0             	591.803464          	0                   	0.000009            
ttyUSB0             	591.803464          	0                   	0.-01063            
ttyUSB0             	591.803464          	0                   	0.000100            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.-00019            
ttyUSB0             	591.803464          	0                   	0.002370            
ttyUSB0             	591.803464          	0                   	0.-01628            
ttyUSB0             	591.803464          	0                   	0.000565            
ttyUSB0             	591.803464          	0                   	0.000118            
ttyUSB0             	591.803464          	0                   	0.000203            
ttyUSB0             	591.803464          	0                   	0.-00426            
ttyUSB0             	591.803464          	0                   	0.-00082            
ttyUSB0             	591.803464          	0                   	0.000281            
ttyUSB0             	591.803464          	0                   	0.000020            
ttyUSB0             	591.803464          	0                   	0.000012            
ttyUSB0             	591.803464          	0                   	0.-00063            
ttyUSB0             	591.803464          	0                   	0.000534            
ttyUSB0             	591.803464          	0                   	0.-00579            
ttyUSB0             	591.803464          	0                   	0.000487            
ttyUSB0             	591.803464          	0                   	0.000342            
ttyUSB0             	591.803464          	0                   	0.-00233            
ttyUSB0             	591.803464          	0                   	0.000019            
ttyUSB0             	591.803464          	0                   	0.000730            
ttyUSB0             	591.803464          	0                   	0.000642            
ttyUSB0             	591.803464          	0                   	0.000015            
ttyUSB0             	591.803464          	0                   	0.000016            
ttyUSB0             	591.803464          	0                   	0.-01304            
ttyUSB0             	591.803464          	0                   	0.000166            
ttyUSB0             	591.803464          	0                   	0.000108            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.000146            
ttyUSB0             	591.803464          	0                   	0.000220            
ttyUSB0             	591.803464          	0                   	0.000712            
ttyUSB0             	591.803464          	0                   	0.-00002            
ttyUSB0             	591.803464          	0                   	0.000119            
ttyUSB0             	591.803464          	0                   	0.000149            
ttyUSB0             	591.803464          	0                   	0.-00468            
ttyUSB0             	591.803464          	0                   	0.000502            
ttyUSB0             	591.803464          	0                   	0.000018            
ttyUSB0             	591.803464          	0                   	0.000100            
ttyUSB0             	591.803464          	0                   	0.002654            
ttyUSB0             	591.803464          	0                   	0.-00331            
ttyUSB0             	591.803464          	0                   	0.000404            
ttyUSB0             	591.803464          	0                   	0.-03350            
ttyUSB0             	591.803464          	0                   	0.000127            
ttyUSB0             	591.803464          	0                   	0.000071            
ttyUSB0             	591.803464          	0                   	0.000273            
ttyUSB0             	591.803464          	0                   	0.000178            
ttyUSB0             	591.803464          	0                   	0.000333            
ttyUSB0             	591.803464          	0                   	0.004614            
ttyUSB0             	591.803464          	0                   	0.000299            
ttyUSB0             	591.803464          	0                   	0.000376            
ttyUSB0             	591.803464          	0                   	0.000247            
ttyUSB0             	591.803464          	0                   	0.000245            
ttyUSB0             	591.803464          	0                   	0.000278            
ttyUSB0             	591.803464          	0                   	0.000601            
ttyUSB0             	591.803464          	0                   	0.-00042            
ttyUSB0             	591.803464          	0                   	0.000210            
ttyUSB0             	591.803464          	0                   	0.-00125            
ttyUSB0             	591.803464          	0                   	0.000326            
ttyUSB0             	591.803464          	0                   	0.-00024            
ttyUSB0             	591.803464          	0                   	0.-00133            
ttyUSB0             	591.803464          	0                   	0.000007            
ttyUSB0             	591.803464          	0                   	0.000100            
ttyUSB0             	591.803464          	0                   	0.-00054            
ttyUSB0             	591.803464          	0                   	0.-00134            
ttyUSB0             	591.803464          	0                   	0.000460            
ttyUSB0             	591.803464          	0                   	0.-00297            
ttyUSB0             	591.803464          	0                   	0.-02695            
ttyUSB0             	591.803464          	0                   	0.-00015            
ttyUSB0             	591.803464          	0                   	0.000383            
ttyUSB0             	591.803464          	0                   	0.000029            
ttyUSB0             	591.803464          	0                   	0.000036            
ttyUSB0             	591.803464          	0                   	0.000002            
ttyUSB0             	591.803464          	0                   	0.000223            
ttyUSB0             	591.803464          	0                   	0.-00122            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.000068            
ttyUSB0             	591.803464          	0                   	0.000142            
ttyUSB0             	591.803464          	0                   	0.000010            
ttyUSB0             	591.803464          	0                   	0.000148            
ttyUSB0             	591.803464          	0                   	0.-01164            
ttyUSB0             	591.803464          	0                   	0.000743            
ttyUSB0             	591.803464          	0                   	0.000958            
ttyUSB0             	591.803464          	0                   	0.000177            
ttyUSB0             	591.803464          	0                   	0.-00672            
ttyUSB0             	591.803464          	0                   	0.000316            
ttyUSB0             	591.803464          	0                   	0.000017            
ttyUSB0             	591.803464          	0                   	0.000163            
ttyUSB0             	591.803464          	0                   	0.000383            
ttyUSB0             	591.803464          	0                   	0.000521            
ttyUSB0             	591.803464          	0                   	0.-00028            
ttyUSB0             	591.803464          	0                   	0.002750            
ttyUSB0             	591.803464          	0                   	0.000255            
ttyUSB0             	591.803464          	0                   	0.000024            
ttyUSB0             	591.803464          	0                   	0.000569            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.000168            
ttyUSB0             	591.803464          	0                   	0.000480            
ttyUSB0             	591.803464          	0                   	0.000238            
ttyUSB0             	591.803464          	0                   	0.000062            
ttyUSB0             	591.803464          	0                   	0.000026            
ttyUSB0             	591.803464          	0                   	0.000183            
ttyUSB0             	591.803464          	0                   	0.000000            
ttyUSB0             	591.803464          	0                   	0.000008            
ttyUSB0             	591.803464          	0                   	0.000009            
ttyUSB0             	591.803464          	0                   	0.000022            
ttyUSB0             	591.803464          	0                   	0.-00095            
ttyUSB0             	591.803464          	0                   	0.000342            
ttyUSB0             	591.803464          	0                   	0.000119            
ttyUSB0             	591.803464          	0                   	0.000268            
ttyUSB0             	591.803464          	0                   	0.000123            
ttyUSB0             	591.803464          	0                   	0.000108            
ttyUSB0             	591.803464          	0                   	0.002243            
ttyUSB0             	591.803464          	0                   	0.000122            
ttyUSB0             	591.803464          	0                   	0.000430            
ttyUSB0             	591.803464          	0                   	0.000029            
ttyUSB0             	591.803464          	0                   	0.000003            
ttyUSB0             	591.803464          	0                   	0.000018            
ttyUSB0             	591.803464          	0                   	0.000598            
ttyUSB0             	591.803464          	0                   	0.000690            
ttyUSB0             	591.803464          	0                   	0.000074            
ttyUSB0             	591.803464          	0                   	0.-00176            
ttyUSB0             	591.803464          	0                   	0.000147            
ttyUSB0             	591.803464          	0                   	0.002107            
ttyUSB0             	591.803464          	0                   	0.000504            
ttyUSB0             	591.803464          	0                   	0.000278            
ttyUSB0             	591.803464          	0                   	0.000283            
ttyUSB0             	591.803464          	0                   	0.-00052            
ttyUSB0             	591.803464          	0                   	0.-00510            
ttyUSB0             	591.803464          	0                   	0.000007            
ttyUSB0             	591.803464          	0                   	0.000368            
ttyUSB0             	591.803464          	0                   	0.000242            
ttyUSB0             	591.803464          	0                   	0.-00206            
ttyUSB0             	591.803464          	0                   	0.001954            
ttyUSB0             	591.803464          	0                   	0.-00021            
ttyUSB0             	591.803464          	0                   	0.001040            
ttyUSB0             	591.803464          	0                   	0.001040            
X"æX“an¯ÕRõ˛±¬we∂˝ÎàQû∆≈]XH˙àÃŒ€Ûb≠7s°›o˘ﬂ–‘¿X‚¶∫ØÕê+J±dÄáÁ±ø€ëS#â[Œ◊bó⁄ÃΩg˙Lé÷ã¯ S2¬Yˆ‰?cÏQøãµP#"õK∏Õ¢aÍ˜j¿qŒBãìŸ	591.803464          	0                   	0.001040            
X"æX“an¯ÕRF0        	591.803464          	0                   	0.001040            
X"æX“an¯ÕRF0        	591.803464          	0                   	0.001040            
                    	591.803464          	0                   	0.001040            
–                 	591.803464          	0                   	0.001040            
–                 	591.803464          	0                   	0.001040            
–                 	591.803464          	0                   	0.001040            
–                 	591.803464          	0                   	0.001040            
–                 	591.803464          	0                   	0.001040            
–                 	591.803464          	0                   	0.001040            
–                 	591.803464          	0                   	0.001040            
–                 	591.803464          	0                   	0.001040            
–                 	591.803464          	0                   	0.001040            
